Positive pulse time array: 
0.000e+00,1.000e-07,1.000e-06,1.000e-07,1.000e-06,5.000e-06,1.000e-07,1.000e-07,
 
Positive pulse voltage array: 
0.000,0.000,1.900,1.900,-0.500,-0.500,0.000,0.000,
 
Negative pulse time array: 
0.000e+00,1.000e-07,1.000e-06,1.000e-06,1.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Negative pulse voltage array: 
0.000,0.000,-1.500,-1.500,-0.500,-0.500,0.000,0.000,
 
Positive repetition, Negative repetition, ?ycles: 
0.000711255,1.24186,-0.000694368
0.000711265,1.25987,-0.000703872
0.000711275,1.27787,-0.000713377
0.000711285,1.29659,-0.000723937
0.000711295,1.32107,-0.00073316
0.000711305,1.33763,-0.000742876
0.000711315,1.35491,-0.000753225
0.000711325,1.37219,-0.000763786
0.000711335,1.3938,-0.000773854
0.000711345,1.41324,-0.000783711
0.000711355,1.43412,-0.000794201
0.000711365,1.45284,-0.00080455
0.000711375,1.47156,-0.000814759
0.000711385,1.49244,-0.000825742
0.000711395,1.51332,-0.00083581
0.000711405,1.527,-0.000845385
0.000711415,1.54861,-0.000854889
0.000711425,1.56589,-0.000864042
0.000711435,1.58893,-0.000873335
0.000711445,1.60981,-0.000883896
0.000711455,1.62637,-0.000893964
0.000711465,1.64509,-0.000903116
0.000711475,1.66669,-0.000912761
0.000711485,1.6847,-0.000923111
0.000711495,1.70342,-0.00093346
0.000711505,1.72286,-0.000943246
0.000711515,1.7423,-0.000953525
0.000711525,1.76462,-0.000963241
0.000711535,1.7819,-0.000973239
0.000711545,1.80206,-0.000982391
0.000711555,1.82223,-0.000992177
0.000711565,1.84311,-0.00100274
0.000711575,1.85895,-0.00101238
0.000711585,1.87911,-0.00102203
0.000711595,1.89495,-0.00103146
0.000711605,1.91367,-0.00104069
0.000711615,1.92159,-0.00104963
0.000711625,1.92375,-0.00105815
0.000711635,1.92231,-0.00106251
0.000711645,1.92519,-0.00106047
0.000711655,1.92303,-0.00105441
0.000711665,1.91943,-0.00104604
0.000711675,1.92519,-0.00103674
0.000711685,1.92159,-0.00102858
0.000711695,1.92159,-0.00102083
0.000711705,1.91943,-0.0010133
0.000711715,1.90719,-0.00100682
0.000711725,1.87911,-0.00100112
0.000711735,1.85823,-0.000989291
0.000711745,1.83447,-0.000969578
0.000711755,1.80998,-0.000946555
0.000711765,1.78262,-0.000922548
0.000711775,1.7603,-0.000898188
0.000711785,1.7351,-0.00087425
0.000711795,1.7135,-0.000853763
0.000711805,1.68974,-0.000835669
0.000711815,1.66669,-0.000818561
0.000711825,1.64293,-0.000802297
0.000711835,1.61341,-0.000786879
0.000711845,1.59181,-0.000770756
0.000711855,1.56589,-0.000756253
0.000711865,1.54357,-0.000743862
0.000711875,1.51908,-0.000732386
0.000711885,1.4946,-0.000719783
0.000711895,1.46796,-0.000707885
0.000711905,1.44924,-0.000696057
0.000711915,1.42116,-0.000683525
0.000711925,1.39884,-0.000671205
0.000711935,1.37075,-0.000659236
0.000711945,1.34771,-0.000646
0.000711955,1.32251,-0.000633397
0.000711965,1.30163,-0.000620443
0.000711975,1.27859,-0.000608052
0.000711985,1.24978,-0.000595379
0.000711995,1.2289,-0.000582495
0.000712005,1.20586,-0.0005694
0.000712015,1.17922,-0.000556727
0.000712025,1.15546,-0.000544477
0.000712035,1.1317,-0.000531734
0.000712045,1.10793,-0.000518427
0.000712055,1.08417,-0.000505332
0.000712065,1.05681,-0.000492941
0.000712075,1.03305,-0.000480409
0.000712085,1.01001,-0.000467948
0.000712095,0.986246,-0.000454852
0.000712105,0.961044,-0.000442461
0.000712115,0.937283,-0.000429577
0.000712125,0.914961,-0.000416482
0.000712135,0.887599,-0.000403387
0.000712145,0.865277,-0.000391207
0.000712155,0.841516,-0.000378534
0.000712165,0.817034,-0.000366073
0.000712175,0.791112,-0.000352978
0.000712185,0.76591,-0.000340446
0.000712195,0.743589,-0.000327491
0.000712205,0.717667,-0.000314748
0.000712215,0.696065,-0.000302498
0.000712225,0.670143,-0.000289684
0.000712235,0.643502,-0.000277363
0.000712245,0.61974,-0.000263775
0.000712255,0.597418,-0.000251173
0.000712265,0.571496,-0.000238852
0.000712275,0.549175,-0.000225968
0.000712285,0.521093,-0.000213718
0.000712295,0.500211,-0.000201327
0.000712305,0.47645,-0.000188372
0.000712315,0.451968,-0.000175488
0.000712325,0.427486,-0.000162886
0.000712335,0.403724,-0.000151058
0.000712345,0.379963,-0.000138315
0.000712355,0.351161,-0.000125149
0.000712365,0.328839,-0.000112195
0.000712375,0.303637,-9.93111e-05
0.000712385,0.282036,-8.66384e-05
0.000712395,0.254674,-7.45288e-05
0.000712405,0.234512,-6.18561e-05
0.000712415,0.208591,-4.88313e-05
0.000712425,0.184109,-3.66514e-05
0.000712435,0.159627,-2.35562e-05
0.000712445,0.135865,-1.09538e-05
0.000712455,0.111384,2.07095e-06
0.000712465,0.0840217,1.47437e-05
0.000712475,0.0617001,2.74165e-05
0.000712485,0.0372183,3.86107e-05
0.000712495,0.0105764,5.17763e-05
0.000712505,-0.0117451,6.43083e-05
0.000712515,-0.0362269,7.77555e-05
0.000712525,-0.0607086,9.07099e-05
0.000712535,-0.0830302,0.000103453
0.000712545,-0.108232,0.000116267
0.000712555,-0.131274,0.000129714
0.000712565,-0.156475,0.000142668
0.000712575,-0.178797,0.000155904
0.000712585,-0.207599,0.000168647
0.000712595,-0.229921,0.00018139
0.000712605,-0.252242,0.000193993
0.000712615,-0.279604,0.000206525
0.000712625,-0.304806,0.000219972
0.000712635,-0.325688,0.000233208
0.000712645,-0.350889,0.000246444
0.000712655,-0.377531,0.000259117
0.000712665,-0.400573,0.000272212
0.000712675,-0.423615,0.000285659
0.000712685,-0.446656,0.000298825
0.000712695,-0.473298,0.000311357
0.000712705,-0.49418,0.000324452
0.000712715,-0.50426,0.000338392
0.000712725,-0.5021,0.000349305
0.000712735,-0.50642,0.000354514
0.000712745,-0.50498,0.000352191
0.000712755,-0.5057,0.000344869
0.000712765,-0.50714,0.000333745
0.000712775,-0.5057,0.00032058
0.000712785,-0.508581,0.000308188
0.000712795,-0.50786,0.000297769
0.000712805,-0.50786,0.000290165
0.000712815,-0.510021,0.000283336
0.000712825,-0.50714,0.000276436
0.000712835,-0.50714,0.000271578
0.000712845,-0.50642,0.000267917
0.000712855,-0.5057,0.000265383
0.000712865,-0.50642,0.000264256
0.000712875,-0.50498,0.000263059
0.000712885,-0.50786,0.000262285
0.000712895,-0.509301,0.000261581
0.000712905,-0.50642,0.000262144
0.000712915,-0.508581,0.00026313
0.000712925,-0.50714,0.000263341
0.000712935,-0.50642,0.000264115
0.000712945,-0.50642,0.000265805
0.000712955,-0.50786,0.000265735
0.000712965,-0.50786,0.000265453
0.000712975,-0.508581,0.000265876
0.000712985,-0.50786,0.000266791
0.000712995,-0.509301,0.000267213
0.000713005,-0.50498,0.000267988
0.000713015,-0.50642,0.000266932
0.000713025,-0.510021,0.000267002
0.000713035,-0.50786,0.00026665
0.000713045,-0.509301,0.000266368
0.000713055,-0.509301,0.000266791
0.000713065,-0.510741,0.000267002
0.000713075,-0.508581,0.000265876
0.000713085,-0.510021,0.000265171
0.000713095,-0.510021,0.000263834
0.000713105,-0.510741,0.00026313
0.000713115,-0.510021,0.000263482
0.000713125,-0.5057,0.000263904
0.000713135,-0.508581,0.000264327
0.000713145,-0.510021,0.000264186
0.000713155,-0.509301,0.000264115
0.000713165,-0.512181,0.000263834
0.000713175,-0.50714,0.000263623
0.000713185,-0.50786,0.000264749
0.000713195,-0.510741,0.000265594
0.000713205,-0.510021,0.000265453
0.000713215,-0.50786,0.000264327
0.000713225,-0.508581,0.000263975
0.000713235,-0.511461,0.000264538
0.000713245,-0.510021,0.000264397
0.000713255,-0.509301,0.000264608
0.000713265,-0.509301,0.000264256
0.000713275,-0.510021,0.000264679
0.000713285,-0.50786,0.000264538
0.000713295,-0.508581,0.000264186
0.000713305,-0.509301,0.000264186
0.000713315,-0.510021,0.000264115
0.000713325,-0.508581,0.00026489
0.000713335,-0.510741,0.000265101
0.000713345,-0.510021,0.000264608
0.000713355,-0.50786,0.000264749
0.000713365,-0.511461,0.000264538
0.000713375,-0.509301,0.000264538
0.000713385,-0.510021,0.00026496
0.000713395,-0.508581,0.000264819
0.000713405,-0.50498,0.000264256
0.000713415,-0.50714,0.000263411
0.000713425,-0.50786,0.000262426
0.000713435,-0.509301,0.000262567
0.000713445,-0.50714,0.000263482
0.000713455,-0.510741,0.000263482
0.000713465,-0.510741,0.000264115
0.000713475,-0.508581,0.000264045
0.000713485,-0.509301,0.000263834
0.000713495,-0.50714,0.000264045
0.000713505,-0.512901,0.00026489
0.000713515,-0.511461,0.000265383
0.000713525,-0.511461,0.000265242
0.000713535,-0.512901,0.000264467
0.000713545,-0.510021,0.000264327
0.000713555,-0.512901,0.000264186
0.000713565,-0.508581,0.000263623
0.000713575,-0.511461,0.000263341
0.000713585,-0.510021,0.000263552
0.000713595,-0.509301,0.000262567
0.000713605,-0.510741,0.000262285
0.000713615,-0.511461,0.000262285
0.000713625,-0.511461,0.000263623
0.000713635,-0.510021,0.000263975
0.000713645,-0.510021,0.000264256
0.000713655,-0.508581,0.000264186
0.000713665,-0.510021,0.000263904
0.000713675,-0.512181,0.000263411
0.000713685,-0.510741,0.000264186
0.000713695,-0.511461,0.000264186
0.000713705,-0.512181,0.000264819
0.000713715,-0.509301,0.00026496
0.000713725,-0.510021,0.000263834
0.000713735,-0.509301,0.0002632
0.000713745,-0.511461,0.000262707
0.000713755,-0.508581,0.000262989
0.000713765,-0.511461,0.000263552
0.000713775,-0.5057,0.000264256
0.000713785,-0.512181,0.000263904
0.000713795,-0.509301,0.000263975
0.000713805,-0.510021,0.000264115
0.000713815,-0.510021,0.000263763
0.000713825,-0.510741,0.000263341
0.000713835,-0.510741,0.000263482
0.000713845,-0.50786,0.000263271
0.000713855,-0.509301,0.0002632
0.000713865,-0.510741,0.000263411
0.000713875,-0.5057,0.000263271
0.000713885,-0.512181,0.000263271
0.000713895,-0.510021,0.000263411
0.000713905,-0.510741,0.000263411
0.000713915,-0.510741,0.000263763
0.000713925,-0.510741,0.000264679
0.000713935,-0.509301,0.000264538
0.000713945,-0.510021,0.000264045
0.000713955,-0.509301,0.00026496
0.000713965,-0.512181,0.000265171
0.000713975,-0.510021,0.000265242
0.000713985,-0.508581,0.000264679
0.000713995,-0.512181,0.000263904
0.000714005,-0.510021,0.000263341
0.000714015,-0.510741,0.000262989
0.000714025,-0.512181,0.000262567
0.000714035,-0.510021,0.0002632
0.000714045,-0.510021,0.00026313
0.000714055,-0.508581,0.000263763
0.000714065,-0.512181,0.0002632
0.000714075,-0.510741,0.000262707
0.000714085,-0.511461,0.000262989
0.000714095,-0.509301,0.000262848
0.000714105,-0.510741,0.000262567
0.000714115,-0.512901,0.000262144
0.000714125,-0.510021,0.000262285
0.000714135,-0.509301,0.000262003
0.000714145,-0.510741,0.000262778
0.000714155,-0.512181,0.000264186
0.000714165,-0.510741,0.000264256
0.000714175,-0.510021,0.000263482
0.000714185,-0.512181,0.000264397
0.000714195,-0.510021,0.000264186
0.000714205,-0.512901,0.000263623
0.000714215,-0.510741,0.000264045
0.000714225,-0.50642,0.000264256
0.000714235,-0.511461,0.000263763
0.000714245,-0.509301,0.000263482
0.000714255,-0.509301,0.000262919
0.000714265,-0.512181,0.0002632
0.000714275,-0.510741,0.000262215
0.000714285,-0.510741,0.000262215
0.000714295,-0.511461,0.000262707
0.000714305,-0.510021,0.000262989
0.000714315,-0.509301,0.0002632
0.000714325,-0.511461,0.000263693
0.000714335,-0.50714,0.000263763
0.000714345,-0.509301,0.000263623
0.000714355,-0.511461,0.000264045
0.000714365,-0.510021,0.000264538
0.000714375,-0.509301,0.000264397
0.000714385,-0.515781,0.000264467
0.000714395,-0.510741,0.000264045
0.000714405,-0.512181,0.000263763
0.000714415,-0.509301,0.000262778
0.000714425,-0.509301,0.000262707
0.000714435,-0.512181,0.000262848
0.000714445,-0.512901,0.000263271
0.000714455,-0.510741,0.000263341
0.000714465,-0.510741,0.000262989
0.000714475,-0.512181,0.0002632
0.000714485,-0.511461,0.000263411
0.000714495,-0.511461,0.000263623
0.000714505,-0.510021,0.000263482
0.000714515,-0.512901,0.000263904
0.000714525,-0.50786,0.000263763
0.000714535,-0.510021,0.000264115
0.000714545,-0.511461,0.000264608
0.000714555,-0.511461,0.000264256
0.000714565,-0.510021,0.000263904
0.000714575,-0.512181,0.000262848
0.000714585,-0.512901,0.000261933
0.000714595,-0.508581,0.000262355
0.000714605,-0.510741,0.000262989
0.000714615,-0.508581,0.000262567
0.000714625,-0.509301,0.000263059
0.000714635,-0.512901,0.000262848
0.000714645,-0.511461,0.00026313
0.000714655,-0.510741,0.000263763
0.000714665,-0.512901,0.000263623
0.000714675,-0.512181,0.000263271
0.000714685,-0.513621,0.000262496
0.000714695,-0.512901,0.000262496
0.000714705,-0.50786,0.000262778
0.000714715,-0.509301,0.000263059
0.000714725,-0.509301,0.000263482
0.000714735,-0.511461,0.000264397
0.000714745,-0.50786,0.000263482
0.000714755,-0.510741,0.000263411
0.000714765,-0.510021,0.000262637
0.000714775,-0.510741,0.000262285
0.000714785,-0.509301,0.000263341
0.000714795,-0.509301,0.000263482
0.000714805,-0.513621,0.000263059
0.000714815,-0.510021,0.000262707
0.000714825,-0.510741,0.000262215
0.000714835,-0.508581,0.000262707
0.000714845,-0.510741,0.000264186
0.000714855,-0.510741,0.000265805
0.000714865,-0.511461,0.000265664
0.000714875,-0.512181,0.000264749
0.000714885,-0.511461,0.000262003
0.000714895,-0.512181,0.000261018
0.000714905,-0.512901,0.000261158
0.000714915,-0.512181,0.000263059
0.000714925,-0.509301,0.000265383
0.000714935,-0.510741,0.000266861
0.000714945,-0.511461,0.000265383
0.000714955,-0.510021,0.00026313
0.000714965,-0.50714,0.00026137
0.000714975,-0.50714,0.00026151
0.000714985,-0.512181,0.000263341
0.000714995,-0.508581,0.000264467
0.000715005,-0.50786,0.000266228
0.000715015,-0.510021,0.000265594
0.000715025,-0.510021,0.000263834
0.000715035,-0.510021,0.000262285
0.000715045,-0.50786,0.000263482
0.000715055,-0.509301,0.000264538
0.000715065,-0.512181,0.000265524
0.000715075,-0.510741,0.000265031
0.000715085,-0.512181,0.000263482
0.000715095,-0.510741,0.00026151
0.000715105,-0.510741,0.000261581
0.000715115,-0.511461,0.0002632
0.000715125,-0.513621,0.000264819
0.000715135,-0.511461,0.000266157
0.000715145,-0.510741,0.000265876
0.000715155,-0.510741,0.000264256
0.000715165,-0.512181,0.000261651
0.000715175,-0.510021,0.000260806
0.000715185,-0.512901,0.000261299
0.000715195,-0.512901,0.000262637
0.000715205,-0.510021,0.000263904
0.000715215,-0.512901,0.000264115
0.000715225,-0.511461,0.000264115
0.000715235,-0.512181,0.000263975
0.000715245,-0.512181,0.00026313
0.000715255,-0.511461,0.000262989
0.000715265,-0.512181,0.000262848
0.000715275,-0.512181,0.000263482
0.000715285,-0.512181,0.000264608
0.000715295,-0.512181,0.000265735
0.000715305,-0.510741,0.000266791
0.000715315,-0.509301,0.000266228
0.000715325,-0.511461,0.00026489
0.000715335,-0.510741,0.000263411
0.000715345,-0.510741,0.000263411
0.000715355,-0.510021,0.000263341
0.000715365,-0.510021,0.00026313
0.000715375,-0.510741,0.000263341
0.000715385,-0.510741,0.0002632
0.000715395,-0.509301,0.000262496
0.000715405,-0.510741,0.000261792
0.000715415,-0.50786,0.000260947
0.000715425,-0.511461,0.000260947
0.000715435,-0.511461,0.000261792
0.000715445,-0.511461,0.00026313
0.000715455,-0.512181,0.000263482
0.000715465,-0.511461,0.000262285
0.000715475,-0.510021,0.000262426
0.000715485,-0.511461,0.000263059
0.000715495,-0.510741,0.000263975
0.000715505,-0.508581,0.000264608
0.000715515,-0.512901,0.000265031
0.000715525,-0.510741,0.000265312
0.000715535,-0.511461,0.000265171
0.000715545,-0.510741,0.000264256
0.000715555,-0.510741,0.000263904
0.000715565,-0.511461,0.000264045
0.000715575,-0.510021,0.000264327
0.000715585,-0.512901,0.000264397
0.000715595,-0.512181,0.000263763
0.000715605,-0.508581,0.000263341
0.000715615,-0.509301,0.00026313
0.000715625,-0.512181,0.00026313
0.000715635,-0.510021,0.000263975
0.000715645,-0.511461,0.000263975
0.000715655,-0.510741,0.000263623
0.000715665,-0.512901,0.000264045
0.000715675,-0.512181,0.000263904
0.000715685,-0.511461,0.000263059
0.000715695,-0.509301,0.000263623
0.000715705,-0.511461,0.000263271
0.000715715,-0.510021,0.000262567
0.000715725,-0.510021,0.000262496
0.000715735,-0.512901,0.0002632
0.000715745,-0.511461,0.000264045
0.000715755,-0.512901,0.000263975
0.000715765,-0.512901,0.000262989
0.000715775,-0.510741,0.000262426
0.000715785,-0.509301,0.000262215
0.000715795,-0.511461,0.000262003
0.000715805,-0.510741,0.000262707
0.000715815,-0.508581,0.000263341
0.000715825,-0.510021,0.000264045
0.000715835,-0.511461,0.000264608
0.000715845,-0.512901,0.000264538
0.000715855,-0.511461,0.000263552
0.000715865,-0.511461,0.000263763
0.000715875,-0.508581,0.000263271
0.000715885,-0.510741,0.000262355
0.000715895,-0.510021,0.000262285
0.000715905,-0.511461,0.000261651
0.000715915,-0.511461,0.000260736
0.000715925,-0.510021,0.000261933
0.000715935,-0.509301,0.00026313
0.000715945,-0.510741,0.000262215
0.000715955,-0.510741,0.000262003
0.000715965,-0.511461,0.000262919
0.000715975,-0.511461,0.00026313
0.000715985,-0.511461,0.000262919
0.000715995,-0.510741,0.000262496
0.000716005,-0.510021,0.000262848
0.000716015,-0.50786,0.000262637
0.000716025,-0.512901,0.000263059
0.000716035,-0.510021,0.000262778
0.000716045,-0.508581,0.000263271
0.000716055,-0.510741,0.000263482
0.000716065,-0.511461,0.000263271
0.000716075,-0.512181,0.000262848
0.000716085,-0.510741,0.000262496
0.000716095,-0.510021,0.000262285
0.000716105,-0.509301,0.000263059
0.000716115,-0.513621,0.000264327
0.000716125,-0.512181,0.000263975
0.000716135,-0.510021,0.000262215
0.000716145,-0.510741,0.000261088
0.000716155,-0.511461,0.000261581
0.000716165,-0.510021,0.000263411
0.000716175,-0.510741,0.000265312
0.000716185,-0.510021,0.000266368
0.000716195,-0.512181,0.000265453
0.000716205,-0.508581,0.000263482
0.000716215,-0.511461,0.000262003
0.000716225,-0.510741,0.000262707
0.000716235,-0.509301,0.000264467
0.000716245,-0.510741,0.00026496
0.000716255,-0.509301,0.000263763
0.000716265,-0.512181,0.000261863
0.000716275,-0.509301,0.000261158
0.000716285,-0.510741,0.000261722
0.000716295,-0.510741,0.000262567
0.000716305,-0.512901,0.000263693
0.000716315,-0.512181,0.000264749
0.000716325,-0.510741,0.00026489
0.000716335,-0.512181,0.000264679
0.000716345,-0.512181,0.000263059
0.000716355,-0.508581,0.000262355
0.000716365,-0.512181,0.000262285
0.000716375,-0.509301,0.000262567
0.000716385,-0.50786,0.00026313
0.000716395,-0.510021,0.000262989
0.000716405,-0.511461,0.000262074
0.000716415,-0.509301,0.00026151
0.000716425,-0.510021,0.000262074
0.000716435,-0.510741,0.000262778
0.000716445,-0.509301,0.000262778
0.000716455,-0.510021,0.000262848
0.000716465,-0.510021,0.000262637
0.000716475,-0.50786,0.000262707
0.000716485,-0.50786,0.000262778
0.000716495,-0.50786,0.000262989
0.000716505,-0.508581,0.000262637
0.000716515,-0.508581,0.000262003
0.000716525,-0.510741,0.000262285
0.000716535,-0.510741,0.000262496
0.000716545,-0.50786,0.000262215
0.000716555,-0.510021,0.000262707
0.000716565,-0.511461,0.000262848
0.000716575,-0.512181,0.000262003
0.000716585,-0.510741,0.000262707
0.000716595,-0.50786,0.000263059
0.000716605,-0.511461,0.000263411
0.000716615,-0.509301,0.000264397
0.000716625,-0.511461,0.000264397
0.000716635,-0.514341,0.000263693
0.000716645,-0.50786,0.000262778
0.000716655,-0.509301,0.000262989
0.000716665,-0.50786,0.000263411
0.000716675,-0.50786,0.000263975
0.000716685,-0.509301,0.000264679
0.000716695,-0.509301,0.00026496
0.000716705,-0.510021,0.000264608
0.000716715,-0.509301,0.000263271
0.000716725,-0.509301,0.000262496
0.000716735,-0.511461,0.000262496
0.000716745,-0.510741,0.00026313
0.000716755,-0.510741,0.000263482
0.000716765,-0.511461,0.000263059
0.000716775,-0.510021,0.000262919
0.000716785,-0.510741,0.000262355
0.000716795,-0.510021,0.000261299
0.000716805,-0.50714,0.000262426
0.000716815,-0.50714,0.0002632
0.000716825,-0.510021,0.000263271
0.000716835,-0.510741,0.00026313
0.000716845,-0.50642,0.000262707
0.000716855,-0.50786,0.000262707
0.000716865,-0.50786,0.000262426
0.000716875,-0.511461,0.000261863
0.000716885,-0.511461,0.000261581
0.000716895,-0.512181,0.000262567
0.000716905,-0.509301,0.000262637
0.000716915,-0.512181,0.000261863
0.000716925,-0.510021,0.000262285
0.000716935,-0.510021,0.000262778
0.000716945,-0.511461,0.000262355
0.000716955,-0.512181,0.000263482
0.000716965,-0.508581,0.000264186
0.000716975,-0.50786,0.000264045
0.000716985,-0.512901,0.000264045
0.000716995,-0.510021,0.000265101
0.000717005,-0.509301,0.000265524
0.000717015,-0.509301,0.00026496
0.000717025,-0.510741,0.000264256
0.000717035,-0.510741,0.000263834
0.000717045,-0.509301,0.000263763
0.000717055,-0.510021,0.000263341
0.000717065,-0.510021,0.000263975
0.000717075,-0.510021,0.000263623
0.000717085,-0.509301,0.00026313
0.000717095,-0.508581,0.000262637
0.000717105,-0.511461,0.000262778
0.000717115,-0.511461,0.000262285
0.000717125,-0.509301,0.000262707
0.000717135,-0.510021,0.000263059
0.000717145,-0.512181,0.000263059
0.000717155,-0.510741,0.000262989
0.000717165,-0.511461,0.000262707
0.000717175,-0.510021,0.000262426
0.000717185,-0.511461,0.00026313
0.000717195,-0.50714,0.000263271
0.000717205,-0.508581,0.000263482
0.000717215,-0.510021,0.000262707
0.000717225,-0.512181,0.000262144
0.000717235,-0.510741,0.000262003
0.000717245,-0.510021,0.000261863
0.000717255,-0.50786,0.000262003
0.000717265,-0.512901,0.00026313
0.000717275,-0.508581,0.000262919
0.000717285,-0.509301,0.00026313
0.000717295,-0.512901,0.000263411
0.000717305,-0.510741,0.000263763
0.000717315,-0.509301,0.000264608
0.000717325,-0.510021,0.000264256
0.000717335,-0.512901,0.000263904
0.000717345,-0.513621,0.000264045
0.000717355,-0.508581,0.000263623
0.000717365,-0.508581,0.000264045
0.000717375,-0.510741,0.000263623
0.000717385,-0.512901,0.000263271
0.000717395,-0.509301,0.000262637
0.000717405,-0.509301,0.0002632
0.000717415,-0.510741,0.000263552
0.000717425,-0.510021,0.000263693
0.000717435,-0.509301,0.000264256
0.000717445,-0.513621,0.000264538
0.000717455,-0.510741,0.000263834
0.000717465,-0.509301,0.000262919
0.000717475,-0.50786,0.000263341
0.000717485,-0.510021,0.000263059
0.000717495,-0.510741,0.000262426
0.000717505,-0.510021,0.000262778
0.000717515,-0.510741,0.000262707
0.000717525,-0.511461,0.000262567
0.000717535,-0.510021,0.000262074
0.000717545,-0.50714,0.000262496
0.000717555,-0.511461,0.000262355
0.000717565,-0.513621,0.000262496
0.000717575,-0.511461,0.000262848
0.000717585,-0.510021,0.000263623
0.000717595,-0.512181,0.000263271
0.000717605,-0.510741,0.000263763
0.000717615,-0.511461,0.000263693
0.000717625,-0.512901,0.000263693
0.000717635,-0.510741,0.000263834
0.000717645,-0.510741,0.000263975
0.000717655,-0.512181,0.000263623
0.000717665,-0.512901,0.000262919
0.000717675,-0.510741,0.000263341
0.000717685,-0.510741,0.000263552
0.000717695,-0.510021,0.000263482
0.000717705,-0.50498,0.000263623
0.000717715,-0.474738,0.00026313
0.000717725,-0.422174,0.000258131
0.000717735,-0.373931,0.000239404
0.000717745,-0.323527,0.00020744
0.000717755,-0.273844,0.00016562
0.000717765,-0.22272,0.000117956
0.000717775,-0.171597,6.86733e-05
0.000717785,-0.122633,2.11505e-05
0.000717795,-0.0758297,-2.24297e-05
0.000717805,-0.0275863,-6.31234e-05
0.000717815,-0.00742483,-0.000102127
0.000717825,-0.00814489,-0.000134654
0.000717835,-0.00886494,-0.000152114
0.000717845,-0.00382458,-0.00015317
0.000717855,-0.00238447,-0.000142046
0.000717865,-0.00526468,-0.000122122
0.000717875,-0.00814489,-9.93815e-05
0.000717885,-0.00670478,-7.63593e-05
0.000717895,-0.00598473,-5.81247e-05
0.000717905,-0.00526468,-4.28469e-05
0.000717915,-0.00526468,-2.91181e-05
0.000717925,-0.00526468,-1.60229e-05
0.000717935,-0.00526468,-5.11028e-06
0.000717945,-0.00454463,2.8454e-06
0.000717955,-0.00238447,8.33692e-06
0.000717965,-0.00454463,1.02378e-05
0.000717975,-0.00598473,1.03082e-05
0.000717985,-0.00310453,1.03082e-05
0.000717995,-0.00238447,9.95622e-06
0.000718005,-0.00166442,8.97056e-06
0.000718015,0.00913635,7.28086e-06
0.000718025,0.0307379,2.63418e-06
0.000718035,0.0480191,-6.79998e-06
0.000718045,0.0653004,-2.1092e-05
0.000718055,0.0840217,-3.77074e-05
0.000718065,0.104183,-5.56605e-05
0.000718075,0.124345,-7.50921e-05
0.000718085,0.144506,-9.4594e-05
0.000718095,0.162507,-0.00011135
0.000718105,0.181949,-0.000126769
0.000718115,0.20067,-0.000141694
0.000718125,0.222992,-0.000156198
0.000718135,0.242433,-0.000169223
0.000718145,0.261154,-0.000181614
0.000718155,0.280596,-0.000192667
0.000718165,0.296437,-0.000202665
0.000718175,0.318038,-0.000212732
0.000718185,0.33676,-0.000222448
0.000718195,0.354041,-0.000232586
0.000718205,0.373482,-0.000242725
0.000718215,0.393644,-0.000252018
0.000718225,0.413085,-0.000261382
0.000718235,0.431086,-0.000270041
0.000718245,0.450528,-0.000278912
0.000718255,0.472849,-0.000288276
0.000718265,0.491571,-0.000298696
0.000718275,0.508852,-0.000308975
0.000718285,0.527573,-0.000319043
0.000718295,0.548455,-0.000329181
0.000718305,0.570056,-0.000338826
0.000718315,0.586618,-0.000349387
0.000718325,0.606779,-0.000359595
0.000718335,0.62334,-0.000369804
0.000718345,0.644942,-0.00037959
0.000718355,0.662223,-0.000390151
0.000718365,0.681664,-0.000399867
0.000718375,0.701826,-0.000410357
0.000718385,0.721987,-0.000419509
0.000718395,0.739268,-0.000429225
0.000718405,0.75871,-0.000439293
0.000718415,0.780311,-0.000449361
0.000718425,0.797593,-0.000459147
0.000718435,0.815594,-0.000469567
0.000718445,0.836475,-0.000479212
0.000718455,0.856637,-0.00048921
0.000718465,0.873918,-0.000499629
0.000718475,0.894079,-0.000509627
0.000718485,0.913521,-0.000519413
0.000718495,0.932242,-0.000529129
0.000718505,0.956004,-0.000539337
0.000718515,0.971845,-0.000549124
0.000718525,0.990566,-0.000559332
0.000718535,1.00785,-0.000570034
0.000718545,1.03233,-0.000580383
0.000718555,1.05105,-0.000591014
0.000718565,1.07049,-0.000601927
0.000718575,1.08921,-0.000611079
0.000718585,1.10505,-0.000621147
0.000718595,1.1245,-0.000631637
0.000718605,1.1461,-0.000641283
0.000718615,1.16338,-0.00065128
0.000718625,1.18426,-0.000661137
0.000718635,1.2037,-0.000671345
0.000718645,1.2217,-0.000682117
0.000718655,1.24186,-0.00069303
0.000718665,1.25987,-0.000703379
0.000718675,1.28003,-0.000714081
0.000718685,1.29947,-0.000723726
0.000718695,1.31675,-0.000733231
0.000718705,1.33907,-0.000742454
0.000718715,1.35923,-0.000752662
0.000718725,1.37723,-0.0007628
0.000718735,1.3974,-0.000773502
0.000718745,1.41612,-0.000784063
0.000718755,1.437,-0.000795116
0.000718765,1.45716,-0.000805536
0.000718775,1.47228,-0.000815463
0.000718785,1.49172,-0.000825953
0.000718795,1.51116,-0.000836232
0.000718805,1.53276,-0.000845033
