  Measurement Number     Measurement type
                  85               OnLine

      Measurement ID                     
       739707.659488                     

          Force Mode                Value         MeasureRange
             Current                    0         1.000000e-06

    Supply Complince     Integrating time     Refresh interval
        1.000000e-03                    0                    0

        Time      Voltage      Current  Temperature
2.6208e+01   5.0005e+00   0.0000e+00             NA
2.6303e+01   5.0005e+00   -5.0000e-11             NA
2.6411e+01   5.0005e+00   1.0000e-10             NA
2.6503e+01   5.0003e+00   -5.0000e-11             NA
2.6607e+01   5.0005e+00   5.0000e-11             NA
2.6703e+01   5.0005e+00   5.0000e-11             NA
2.6804e+01   5.0005e+00   0.0000e+00             NA
2.6903e+01   5.0005e+00   5.0000e-11             NA
2.7009e+01   5.0005e+00   0.0000e+00             NA
2.7103e+01   5.0005e+00   -5.0000e-11             NA
2.7211e+01   5.0005e+00   5.0000e-11             NA
2.7303e+01   5.0005e+00   -5.0000e-11             NA
2.7412e+01   5.0005e+00   5.0000e-11             NA
2.7503e+01   5.0005e+00   -1.0000e-10             NA
2.7607e+01   5.0005e+00   5.0000e-11             NA
2.7703e+01   5.0005e+00   5.0000e-11             NA
2.7804e+01   5.0005e+00   0.0000e+00             NA
2.7904e+01   5.0005e+00   0.0000e+00             NA
2.8004e+01   5.0005e+00   0.0000e+00             NA
2.8103e+01   5.0005e+00   -5.0000e-11             NA
2.8208e+01   5.0005e+00   5.0000e-11             NA
2.8303e+01   5.0005e+00   0.0000e+00             NA
2.8408e+01   5.0005e+00   -5.0000e-11             NA
2.8503e+01   5.0005e+00   0.0000e+00             NA
2.8612e+01   5.0005e+00   5.0000e-11             NA
2.8703e+01   5.0005e+00   -1.0000e-10             NA
2.8810e+01   5.0005e+00   5.0000e-11             NA
2.8903e+01   5.0005e+00   0.0000e+00             NA
2.9008e+01   5.0005e+00   0.0000e+00             NA
2.9103e+01   5.0005e+00   0.0000e+00             NA
2.9204e+01   5.0005e+00   0.0000e+00             NA
2.9303e+01   5.0005e+00   0.0000e+00             NA
2.9404e+01   5.0005e+00   0.0000e+00             NA
2.9503e+01   5.0003e+00   -5.0000e-11             NA
2.9610e+01   5.0005e+00   5.0000e-11             NA
2.9703e+01   5.0005e+00   -5.0000e-11             NA
2.9811e+01   5.0005e+00   5.0000e-11             NA
2.9903e+01   5.0005e+00   5.0000e-11             NA
3.0004e+01   5.0005e+00   0.0000e+00             NA
3.0103e+01   5.0003e+00   0.0000e+00             NA
3.0204e+01   5.0005e+00   0.0000e+00             NA
3.0302e+01   5.0005e+00   5.0000e-11             NA
3.0406e+01   5.0005e+00   5.0000e-11             NA
3.0503e+01   5.0005e+00   -5.0000e-11             NA
3.0610e+01   5.0005e+00   5.0000e-11             NA
3.0703e+01   5.0005e+00   5.0000e-11             NA
3.0804e+01   5.0005e+00   5.0000e-11             NA
3.0903e+01   5.0003e+00   5.0000e-11             NA
3.1006e+01   5.0005e+00   5.0000e-11             NA
3.1103e+01   5.0005e+00   0.0000e+00             NA
3.1204e+01   5.0005e+00   0.0000e+00             NA
3.1303e+01   5.0005e+00   5.0000e-11             NA
3.1409e+01   5.0005e+00   0.0000e+00             NA
3.1503e+01   5.0005e+00   0.0000e+00             NA
3.1604e+01   5.0003e+00   0.0000e+00             NA
3.1703e+01   5.0005e+00   0.0000e+00             NA
Finised 

